EVTDESC_HL_8008;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_HL_8022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_HL_8030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8032_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_HL_8032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8005_mother;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8005_sister;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD_HL_8005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_9000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_9001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD_HL_9003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_HL_9004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_FAILED_IMPRISON_WAR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_HL_5050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tribal_governments_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nomadic_governments_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC4110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC4114;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EXECUTE_IMPRISONED_INTERACTION_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB37055;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100350B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100350C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB100005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC100005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100021;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA77002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB77002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
prima_noctae;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100025;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
become_genghis_khan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
become_genghis_khan_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME60520;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC60520;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_60520;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_horse_breeder_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_airag_producer_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_ger_crafter_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_baghatur_council_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_minter_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CB_NAME_LIBERATE_NOMAD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_LIBERATE_NOMAD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cb_liberate_nomad_duchy_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
succ_nomad_succession_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CLAN_NAME_dothraki;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC256;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
greatest_of_khans;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75111;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA75111;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB75111;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75112;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75113;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75114;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC504;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC65035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA65035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CUL_OVERSEAS_RAIDER_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
REL_CONCUBINAGE_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
REL_EXCOMMUNICATION_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
REL_AUTOCEPHALY_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
REL_INVESTITURE_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HINT_SPLASH_TEXT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HINT_SPLASH_TITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HINT_SPLASH_2_INTRO;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HINT_SPLASH_2_TITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC37001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC37006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB37001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB37006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_WOL_10126;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_WOL_10126;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_WOL_10126;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100150;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CAMPAIGN_FUND_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EXPECTED_SUCCESSOR_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC311;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA311;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP302;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP306;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP309;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC66110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA303;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC304;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC304B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC310;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB100110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100240;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB100240;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100260;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100400;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100400;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100401;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100402;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100420;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB100420;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC100420;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100421;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB100421;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP100425;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100423;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100423;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100425;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100425;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC100426;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
council_on_custom;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_ZE_5000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
COUNCIL_DISCONTENT_EFFECT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
focus_ch_heritage_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHARACTER_POWERFUL_EXPLANATION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHARACTER_POWERFUL_TOOLTIP_ANGRY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
alert_council_discontent_delayed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
pattern_pragmatist_dislike_large_demesne_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63031;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA63031;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB63031;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC63031;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63033;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP63031COMPENSATION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP63031TAX;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP63031REFUSE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP63031FLATTERY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_ZE_14700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_ZE_14700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_14700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_14700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCE_ZE_14700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_ZE_14700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_ZE_14710;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_ZE_14710;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_14710;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_14710;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCE_ZE_14710;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_ZE_14710;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_ZE_14110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_ZE_14110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_14110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_14110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_ZE_14210;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_ZE_14210;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_14210;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_14210;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_ZE_14310;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_ZE_14310;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_14310;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_14310;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_ZE_14410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_ZE_14410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_14410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_14410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_ZE_14510;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_ZE_14510;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_14510;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_14510;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CANNOT_JOIN_FACTION_NON_AGG_PACT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CANNOT_JOIN_FACTION_COUNCIL_CONTENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
STAT_WEALTH_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63041B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63041C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTE63041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63042B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63043;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvassal_request.401;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvassal_request.402;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP63041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_ZE_8120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
NATIONALIST_REVOLT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_1040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_1041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_1050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_1051;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_REP_002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_REP_005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_REP_014;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_REP_020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
MOST_POWERFUL_VASSAL_TOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EDUCATE_CHARACTER_INTERACTION_LETTER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA77004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_ZE_4000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTF_ZE_12050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_3306;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10515;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10516;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10517;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10518;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10519;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10520;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_10520;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10521;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_10521;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_10522;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hospital;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
PV_HOSPITAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_PROV;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ANY_HOSPITAL_STARTS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_NOT_YET_AVAILABLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_TAX_MODIFIER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_LEVY_SIZE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_LEVEL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
BUILD_PRESTIGE_OR_PIETY_HOSPITAL_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_LEVEL_LESSTHAN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_LEVEL_ATLEAST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
PROVINCE_HOSPITAL_LEVEL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_RIP_10006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
PROVINCE_NO_HOSPITAL_LEVEL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
PROVINCE_NO_HOSPITAL_LEVEL_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
PROVINCE_HOSPITAL_ICON_LEVEL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
PROVINCE_HOSPITAL_ICON_LEVEL_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TRIGGER_HOSPITAL_OWNER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITALS_INTERFACE_LABEL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_BUILDINGS_MODIFIERS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
BUILD_HOSPITAL_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4501;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4504;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4505;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4512;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4530;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4533;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
damaged_hospital;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_4534;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
exchange_land_for_hospital;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
exchange_land_for_hospital_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
upgrade_hospital;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
desc_prosperity_modifier_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
desc_prosperity_modifier_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
